Timestamp,Close
2021-11-17 13:00:00,60103.08
2021-11-17 14:00:00,59612.55
2021-11-17 15:00:00,59664.49
2021-11-17 16:00:00,60388.99
2021-11-17 17:00:00,60236.02
2021-11-17 18:00:00,60470.65
2021-11-17 19:00:00,60212.49
2021-11-17 20:00:00,60395.51
2021-11-17 21:00:00,60098.62
2021-11-17 22:00:00,59969.01
2021-11-17 23:00:00,60344.87
2021-11-18 00:00:00,60490.37
2021-11-18 01:00:00,60569.74
2021-11-18 02:00:00,60655.42
2021-11-18 03:00:00,59840.01
2021-11-18 04:00:00,59676.05
2021-11-18 05:00:00,59801.2
2021-11-18 06:00:00,59827.82
2021-11-18 07:00:00,59734.2
2021-11-18 08:00:00,59659.74
2021-11-18 09:00:00,59274.49
2021-11-18 10:00:00,59789.23
2021-11-18 11:00:00,59213.49
2021-11-18 12:00:00,59124.66
2021-11-18 13:00:00,59191.62
2021-11-18 14:00:00,58906.65
2021-11-18 15:00:00,58100.04
2021-11-18 16:00:00,57276.9
2021-11-18 17:00:00,57540.2
2021-11-18 18:00:00,57996.84
2021-11-18 19:00:00,57928
2021-11-18 20:00:00,57961.23
2021-11-18 21:00:00,57551.52
2021-11-18 22:00:00,56613.3
2021-11-18 23:00:00,56891.62
2021-11-19 00:00:00,57486.87
2021-11-19 01:00:00,56694.97
2021-11-19 02:00:00,56101.79
2021-11-19 03:00:00,55900
2021-11-19 04:00:00,56251.65
2021-11-19 05:00:00,56404.75
2021-11-19 06:00:00,56284.49
2021-11-19 07:00:00,55987.83
2021-11-19 08:00:00,57024.56
2021-11-19 09:00:00,56989.77
2021-11-19 10:00:00,56882.76
2021-11-19 11:00:00,56989.59
2021-11-19 12:00:00,56876.39
2021-11-19 13:00:00,57605.78
2021-11-19 14:00:00,57994.61
2021-11-19 15:00:00,57887.98
2021-11-19 16:00:00,58151.12
2021-11-19 17:00:00,57971.77
2021-11-19 18:00:00,57879.47
2021-11-19 19:00:00,58033.05
2021-11-19 20:00:00,57767.88
2021-11-19 21:00:00,57806.94
2021-11-19 22:00:00,57813.57
2021-11-19 23:00:00,58052.24
2021-11-20 00:00:00,58233.37
2021-11-20 01:00:00,58790.94
2021-11-20 02:00:00,58784.38
2021-11-20 03:00:00,58513.1
2021-11-20 04:00:00,58486.71
2021-11-20 05:00:00,58400.07
2021-11-20 06:00:00,58635.06
2021-11-20 07:00:00,58380.06
2021-11-20 08:00:00,58461.93
2021-11-20 09:00:00,58490.19
2021-11-20 10:00:00,58479.5
2021-11-20 11:00:00,58625.67
2021-11-20 12:00:00,58562.1
2021-11-20 13:00:00,58467.96
2021-11-20 14:00:00,58340.41
2021-11-20 15:00:00,57588.37
2021-11-20 16:00:00,57771.68
2021-11-20 17:00:00,57914.49
2021-11-20 18:00:00,59411.47
2021-11-20 19:00:00,59430.04
2021-11-20 20:00:00,59408.03
2021-11-20 21:00:00,59592.71
2021-11-20 22:00:00,59683.58
2021-11-20 23:00:00,59707.51
2021-11-21 00:00:00,59352.22
2021-11-21 01:00:00,59327.87
2021-11-21 02:00:00,59040.09
2021-11-21 03:00:00,58674.67
2021-11-21 04:00:00,58600.01
2021-11-21 05:00:00,59017.58
2021-11-21 06:00:00,59203.41
2021-11-21 07:00:00,58982.74
2021-11-21 08:00:00,58731.45
2021-11-21 09:00:00,58902.48
2021-11-21 10:00:00,58811.02
2021-11-21 11:00:00,58692.91
2021-11-21 12:00:00,59058
2021-11-21 13:00:00,58833.25
2021-11-21 14:00:00,58895
2021-11-21 15:00:00,59199.26
2021-11-21 16:00:00,59857.69
2021-11-21 17:00:00,59469.6
2021-11-21 18:00:00,59436.01
2021-11-21 19:00:00,59314.13
2021-11-21 20:00:00,59585
2021-11-21 21:00:00,59472.09
2021-11-21 22:00:00,59110.33
2021-11-21 23:00:00,58622.02
2021-11-22 00:00:00,58118.54
2021-11-22 01:00:00,58032.61
2021-11-22 02:00:00,57683.97
2021-11-22 03:00:00,57383.39
2021-11-22 04:00:00,57047.46
2021-11-22 05:00:00,57455.19
2021-11-22 06:00:00,57307.63
2021-11-22 07:00:00,57259.54
2021-11-22 08:00:00,57341.46
2021-11-22 09:00:00,57131.02
2021-11-22 10:00:00,57362.38
2021-11-22 11:00:00,57180.51
2021-11-22 12:00:00,57159.42
2021-11-22 13:00:00,58853.92
2021-11-22 14:00:00,58244.41
2021-11-22 15:00:00,58194.79
2021-11-22 16:00:00,57716.56
2021-11-22 17:00:00,57439.62
2021-11-22 18:00:00,56440.81
2021-11-22 19:00:00,55993.03
2021-11-22 20:00:00,55850.59
2021-11-22 21:00:00,56240
2021-11-22 22:00:00,56700.02
2021-11-22 23:00:00,56247.18
2021-11-23 00:00:00,56596.01
2021-11-23 01:00:00,56870.87
2021-11-23 02:00:00,56921.71
2021-11-23 03:00:00,56947.82
2021-11-23 04:00:00,56792.04
2021-11-23 05:00:00,56556.02
2021-11-23 06:00:00,56392.17
2021-11-23 07:00:00,56006.74
2021-11-23 08:00:00,56274.3
2021-11-23 09:00:00,56622.78
2021-11-23 10:00:00,56335.53
2021-11-23 11:00:00,56149.51
2021-11-23 12:00:00,56313.84
2021-11-23 13:00:00,56789.71
2021-11-23 14:00:00,57677.51
2021-11-23 15:00:00,56883.07
2021-11-23 16:00:00,57458.78
2021-11-23 17:00:00,57245.04
2021-11-23 18:00:00,57421.01
2021-11-23 19:00:00,57778.2
2021-11-23 20:00:00,57831.77
2021-11-23 21:00:00,57676.06
2021-11-23 22:00:00,57561.23
2021-11-23 23:00:00,57541.27
2021-11-24 00:00:00,57493.89
2021-11-24 01:00:00,57038.74
2021-11-24 02:00:00,56258.79
2021-11-24 03:00:00,56399.99
2021-11-24 04:00:00,56560.02
2021-11-24 05:00:00,56596.36
2021-11-24 06:00:00,56607
2021-11-24 07:00:00,56497.47
2021-11-24 08:00:00,56849.02
2021-11-24 09:00:00,56682.55
2021-11-24 10:00:00,56427.82
2021-11-24 11:00:00,56613.63
2021-11-24 12:00:00,56436.02
2021-11-24 13:00:00,56025.8
2021-11-24 14:00:00,56134.95
2021-11-24 15:00:00,56727.53
2021-11-24 16:00:00,56608.82
2021-11-24 17:00:00,56546.03
2021-11-24 18:00:00,56799.99
2021-11-24 19:00:00,56825.13
2021-11-24 20:00:00,57388.78
2021-11-24 21:00:00,57308.82
2021-11-24 22:00:00,56989.83
2021-11-24 23:00:00,57138.29
2021-11-25 00:00:00,58008.06
2021-11-25 01:00:00,57740.4
2021-11-25 02:00:00,57717.22
2021-11-25 03:00:00,57749.99
2021-11-25 04:00:00,57237.75
2021-11-25 05:00:00,57106.01
2021-11-25 06:00:00,57249.4
2021-11-25 07:00:00,57648.89
2021-11-25 08:00:00,57568.07
2021-11-25 09:00:00,57760
2021-11-25 10:00:00,57987.51
2021-11-25 11:00:00,58009.99
2021-11-25 12:00:00,58654.91
2021-11-25 13:00:00,58548.62
2021-11-25 14:00:00,58712.1
2021-11-25 15:00:00,59048.5
2021-11-25 16:00:00,58985.85
2021-11-25 17:00:00,59157.42
2021-11-25 18:00:00,59116.69
2021-11-25 19:00:00,58853.83
2021-11-25 20:00:00,58864.05
2021-11-25 21:00:00,58809.31
2021-11-25 22:00:00,58874.34
2021-11-25 23:00:00,58960.36
2021-11-26 00:00:00,58698.42
2021-11-26 01:00:00,58597.1
2021-11-26 02:00:00,58188.05
2021-11-26 03:00:00,57900.91
2021-11-26 04:00:00,57819.58
2021-11-26 05:00:00,57839.05
2021-11-26 06:00:00,57586.52
2021-11-26 07:00:00,56957.86
2021-11-26 08:00:00,55210.9
2021-11-26 09:00:00,54874.23
2021-11-26 10:00:00,54393.79
2021-11-26 11:00:00,53719.3
2021-11-26 12:00:00,54299.98
2021-11-26 13:00:00,54595.12
2021-11-26 14:00:00,54644.69
2021-11-26 15:00:00,54341.55
2021-11-26 16:00:00,54275.13
2021-11-26 17:00:00,54212.92
2021-11-26 18:00:00,54081.76
2021-11-26 19:00:00,54326.76
2021-11-26 20:00:00,54515.7
2021-11-26 21:00:00,53973.04
2021-11-26 22:00:00,54062.75
2021-11-26 23:00:00,53726.53
2021-11-27 00:00:00,54082.72
2021-11-27 01:00:00,54146.25
2021-11-27 02:00:00,54374.25
2021-11-27 03:00:00,54347.07
2021-11-27 04:00:00,54476.58
2021-11-27 05:00:00,54250.01
2021-11-27 06:00:00,54235.55
2021-11-27 07:00:00,54394.56
2021-11-27 08:00:00,55055.65
2021-11-27 09:00:00,54585.65
2021-11-27 10:00:00,54725.62
2021-11-27 11:00:00,54605.73
2021-11-27 12:00:00,54725.73
2021-11-27 13:00:00,54979.92
2021-11-27 14:00:00,54718.45
2021-11-27 15:00:00,54898.22
2021-11-27 16:00:00,54902.02
2021-11-27 17:00:00,54900.66
2021-11-27 18:00:00,54976.9
2021-11-27 19:00:00,54935.91
2021-11-27 20:00:00,54254.59
2021-11-27 21:00:00,54571.62
2021-11-27 22:00:00,54835.45
2021-11-27 23:00:00,54721.03
2021-11-28 00:00:00,54660.03
2021-11-28 01:00:00,54220.21
2021-11-28 02:00:00,54357.95
2021-11-28 03:00:00,54137.31
2021-11-28 04:00:00,54049.56
2021-11-28 05:00:00,54377.42
2021-11-28 06:00:00,54475.96
2021-11-28 07:00:00,54515.61
2021-11-28 08:00:00,54396.2
2021-11-28 09:00:00,54335.8
2021-11-28 10:00:00,54718.15
2021-11-28 11:00:00,54493.09
2021-11-28 12:00:00,54356.62
2021-11-28 13:00:00,54274.2
2021-11-28 14:00:00,54365
2021-11-28 15:00:00,54296.14
2021-11-28 16:00:00,54188.43
2021-11-28 17:00:00,53896.37
2021-11-28 18:00:00,54108.99
2021-11-28 19:00:00,54617.85
2021-11-28 20:00:00,54918.51
2021-11-28 21:00:00,56273.23
2021-11-28 22:00:00,56029.82
2021-11-28 23:00:00,57274.88
2021-11-29 00:00:00,57765.73
2021-11-29 01:00:00,57639.76
2021-11-29 02:00:00,57309.25
2021-11-29 03:00:00,57359.02
2021-11-29 04:00:00,57249.58
2021-11-29 05:00:00,57325.75
2021-11-29 06:00:00,57426.91
2021-11-29 07:00:00,57515.13
2021-11-29 08:00:00,57250.09
2021-11-29 09:00:00,56871.48
2021-11-29 10:00:00,57170.5
2021-11-29 11:00:00,56883.29
2021-11-29 12:00:00,56900.01
2021-11-29 13:00:00,57293.88
2021-11-29 14:00:00,57031.09
2021-11-29 15:00:00,57125.93
2021-11-29 16:00:00,57467.8
2021-11-29 17:00:00,58621.72
2021-11-29 18:00:00,58633.12
2021-11-29 19:00:00,57880.67
2021-11-29 20:00:00,58038.63
2021-11-29 21:00:00,58247.18
2021-11-29 22:00:00,58048.28
2021-11-29 23:00:00,57776.25
2021-11-30 00:00:00,57707.38
2021-11-30 01:00:00,57260.06
2021-11-30 02:00:00,57357.85
2021-11-30 03:00:00,57092.92
2021-11-30 04:00:00,57205
2021-11-30 05:00:00,56286.07
2021-11-30 06:00:00,56534.19
2021-11-30 07:00:00,56510.08
2021-11-30 08:00:00,56762
2021-11-30 09:00:00,56729.15
2021-11-30 10:00:00,57141.94
2021-11-30 11:00:00,57602.45
2021-11-30 12:00:00,57819.22
2021-11-30 13:00:00,58316.91
2021-11-30 14:00:00,58397.74
2021-11-30 15:00:00,57238.84
2021-11-30 16:00:00,56777.38
2021-11-30 17:00:00,57370.94
2021-11-30 18:00:00,58319.92
2021-11-30 19:00:00,57629.99
2021-11-30 20:00:00,57400.41
2021-11-30 21:00:00,57097.79
2021-11-30 22:00:00,57267.91
2021-11-30 23:00:00,56950.56
2021-12-01 00:00:00,57577.07
2021-12-01 01:00:00,56994.58
2021-12-01 02:00:00,57261.52
2021-12-01 03:00:00,57362.01
2021-12-01 04:00:00,57054.36
2021-12-01 05:00:00,56782.01
2021-12-01 06:00:00,56933.02
2021-12-01 07:00:00,57163.87
2021-12-01 08:00:00,56901.64
2021-12-01 09:00:00,57099.39
2021-12-01 10:00:00,56963.48
2021-12-01 11:00:00,57157.93
2021-12-01 12:00:00,57100.2
2021-12-01 13:00:00,57646.5
2021-12-01 14:00:00,58536.42
2021-12-01 15:00:00,58614.49
2021-12-01 16:00:00,58430.46
2021-12-01 17:00:00,57994.96
2021-12-01 18:00:00,57461.32
2021-12-01 19:00:00,57427.9
2021-12-01 20:00:00,56788.54
2021-12-01 21:00:00,56987.82
2021-12-01 22:00:00,57057.38
2021-12-01 23:00:00,57184.07
2021-12-02 00:00:00,57009.29
2021-12-02 01:00:00,57201.41
2021-12-02 02:00:00,56950.36
2021-12-02 03:00:00,56300.12
2021-12-02 04:00:00,56475.01
2021-12-02 05:00:00,56907.99
2021-12-02 06:00:00,56653.05
2021-12-02 07:00:00,56810.43
2021-12-02 08:00:00,56944.94
2021-12-02 09:00:00,56683.64
2021-12-02 10:00:00,56553.26
2021-12-02 11:00:00,56314.2
2021-12-02 12:00:00,56521.12
2021-12-02 13:00:00,56450.65
2021-12-02 14:00:00,57097.76
2021-12-02 15:00:00,56520.81
2021-12-02 16:00:00,56329
2021-12-02 17:00:00,56576.78
2021-12-02 18:00:00,56719.45
2021-12-02 19:00:00,56616.28
2021-12-02 20:00:00,57028.13
2021-12-02 21:00:00,56858.71
2021-12-02 22:00:00,56841.7
2021-12-02 23:00:00,56480.34
2021-12-03 00:00:00,56513.44
2021-12-03 01:00:00,56494.53
2021-12-03 02:00:00,56257.75
2021-12-03 03:00:00,56323.01
2021-12-03 04:00:00,56587.4
2021-12-03 05:00:00,56725.86
2021-12-03 06:00:00,56847.26
2021-12-03 07:00:00,56733.69
2021-12-03 08:00:00,56581.05
2021-12-03 09:00:00,56815.6
2021-12-03 10:00:00,56826.79
2021-12-03 11:00:00,56959.77
2021-12-03 12:00:00,56789.77
2021-12-03 13:00:00,56863.2
2021-12-03 14:00:00,56239.08
2021-12-03 15:00:00,55975.32
2021-12-03 16:00:00,55000
2021-12-03 17:00:00,54982.31
2021-12-03 18:00:00,54881.62
2021-12-03 19:00:00,53838.65
2021-12-03 20:00:00,53454
2021-12-03 21:00:00,53610.01
2021-12-03 22:00:00,53409.48
2021-12-03 23:00:00,53601.05
2021-12-04 00:00:00,53041.32
2021-12-04 01:00:00,52982.51
2021-12-04 02:00:00,53112.4
2021-12-04 03:00:00,52000
2021-12-04 04:00:00,50256.61
2021-12-04 05:00:00,47538.03
2021-12-04 06:00:00,47482.79
2021-12-04 07:00:00,47242.74
2021-12-04 08:00:00,47500.58
2021-12-04 09:00:00,47475.49
2021-12-04 10:00:00,47370.52
2021-12-04 11:00:00,46489.67
2021-12-04 12:00:00,47053.32
2021-12-04 13:00:00,47387.01
2021-12-04 14:00:00,47828.29
2021-12-04 15:00:00,48203.73
2021-12-04 16:00:00,47842.97
2021-12-04 17:00:00,48241.05
2021-12-04 18:00:00,48866.12
2021-12-04 19:00:00,49250
2021-12-04 20:00:00,49251.94
2021-12-04 21:00:00,48705.09
2021-12-04 22:00:00,49207.84
2021-12-04 23:00:00,49152.47
2021-12-05 00:00:00,48941.95
2021-12-05 01:00:00,49017.79
2021-12-05 02:00:00,49056.98
2021-12-05 03:00:00,49170.79
2021-12-05 04:00:00,48948.98
2021-12-05 05:00:00,49424
2021-12-05 06:00:00,49464.64
2021-12-05 07:00:00,49289.18
2021-12-05 08:00:00,49474.55
2021-12-05 09:00:00,48990.84
2021-12-05 10:00:00,49233.73
2021-12-05 11:00:00,49242.58
2021-12-05 12:00:00,49382.34
2021-12-05 13:00:00,49297.52
2021-12-05 14:00:00,48926.21
2021-12-05 15:00:00,47951.57
2021-12-05 16:00:00,48479.81
2021-12-05 17:00:00,49262.21
2021-12-05 18:00:00,49089.18
2021-12-05 19:00:00,48902.45
2021-12-05 20:00:00,48814.66
2021-12-05 21:00:00,49158.83
2021-12-05 22:00:00,49214.1
2021-12-05 23:00:00,49396.33
2021-12-06 00:00:00,48743.61
2021-12-06 01:00:00,48804.19
2021-12-06 02:00:00,48862.09
2021-12-06 03:00:00,49018.47
2021-12-06 04:00:00,48979.66
2021-12-06 05:00:00,48678.54
2021-12-06 06:00:00,48168.04
2021-12-06 07:00:00,48412.66
2021-12-06 08:00:00,48157
2021-12-06 09:00:00,47428.17
2021-12-06 10:00:00,47483.23
2021-12-06 11:00:00,48577.78
2021-12-06 12:00:00,48465.49
2021-12-06 13:00:00,48312
2021-12-06 14:00:00,48198.01
2021-12-06 15:00:00,48942.68
2021-12-06 16:00:00,49129.72
2021-12-06 17:00:00,48961.23
2021-12-06 18:00:00,49174.27
2021-12-06 19:00:00,49103
2021-12-06 20:00:00,48834.1
2021-12-06 21:00:00,50059.22
2021-12-06 22:00:00,50739.91
2021-12-06 23:00:00,50441.92
2021-12-07 00:00:00,50634.58
2021-12-07 01:00:00,50615.67
2021-12-07 02:00:00,50635.25
2021-12-07 03:00:00,50945.03
2021-12-07 04:00:00,50914.61
2021-12-07 05:00:00,50872.92
2021-12-07 06:00:00,51148.2
2021-12-07 07:00:00,50907.27
2021-12-07 08:00:00,51203.11
2021-12-07 09:00:00,51260.17
2021-12-07 10:00:00,51309.09
2021-12-07 11:00:00,51456.2
2021-12-07 12:00:00,50912.07
2021-12-07 13:00:00,50912.54
2021-12-07 14:00:00,51463.66
2021-12-07 15:00:00,51734.15
2021-12-07 16:00:00,51358.51
2021-12-07 17:00:00,50999.97
2021-12-07 18:00:00,50921.61
2021-12-07 19:00:00,50884.48
2021-12-07 20:00:00,50441.59
2021-12-07 21:00:00,50489.92
2021-12-07 22:00:00,50245.25
2021-12-07 23:00:00,50588.95
2021-12-08 00:00:00,50722.23
2021-12-08 01:00:00,50424.32
2021-12-08 02:00:00,50332.01
2021-12-08 03:00:00,50110.91
2021-12-08 04:00:00,50236.03
2021-12-08 05:00:00,50404.9
2021-12-08 06:00:00,50613.15
2021-12-08 07:00:00,50480.93
2021-12-08 08:00:00,50411.62
2021-12-08 09:00:00,50117.09
2021-12-08 10:00:00,49223.47
2021-12-08 11:00:00,49186.51
2021-12-08 12:00:00,49239.99
2021-12-08 13:00:00,49047.53
2021-12-08 14:00:00,50731.52
2021-12-08 15:00:00,50640.1
2021-12-08 16:00:00,50439.61
2021-12-08 17:00:00,50264
2021-12-08 18:00:00,50548.7
2021-12-08 19:00:00,50423.21
2021-12-08 20:00:00,50689.01
2021-12-08 21:00:00,50589.94
2021-12-08 22:00:00,50224.42
2021-12-08 23:00:00,50471.19
2021-12-09 00:00:00,50399.83
2021-12-09 01:00:00,50182.7
2021-12-09 02:00:00,49886.02
2021-12-09 03:00:00,49513.35
2021-12-09 04:00:00,49816.07
2021-12-09 05:00:00,49767.78
2021-12-09 06:00:00,49620.68
2021-12-09 07:00:00,50016.89
2021-12-09 08:00:00,49511.54
2021-12-09 09:00:00,49206.95
2021-12-09 10:00:00,49312.05
2021-12-09 11:00:00,49160.53
2021-12-09 12:00:00,49405
2021-12-09 13:00:00,49338.38
2021-12-09 14:00:00,48569.16
2021-12-09 15:00:00,48464.09
2021-12-09 16:00:00,48504.98
2021-12-09 17:00:00,48171.65
2021-12-09 18:00:00,47753.24
2021-12-09 19:00:00,47613.53
2021-12-09 20:00:00,47683.61
2021-12-09 21:00:00,47980.29
2021-12-09 22:00:00,47945.2
2021-12-09 23:00:00,47545.59
2021-12-10 00:00:00,48017.68
2021-12-10 01:00:00,48412.2
2021-12-10 02:00:00,48530.32
2021-12-10 03:00:00,48373.48
2021-12-10 04:00:00,48165.71
2021-12-10 05:00:00,48246.57
2021-12-10 06:00:00,47847.59
2021-12-10 07:00:00,47694.62
2021-12-10 08:00:00,48090.35
2021-12-10 09:00:00,48366.37
2021-12-10 10:00:00,48208.23
2021-12-10 11:00:00,48711
2021-12-10 12:00:00,49086.58
2021-12-10 13:00:00,49610.99
2021-12-10 14:00:00,48275.5
2021-12-10 15:00:00,47979.22
2021-12-10 16:00:00,47533.58
2021-12-10 17:00:00,47713.65
2021-12-10 18:00:00,47822.77
2021-12-10 19:00:00,48098.84
2021-12-10 20:00:00,48430.69
2021-12-10 21:00:00,47922.24
2021-12-10 22:00:00,47528.12
2021-12-10 23:00:00,47140.54
2021-12-11 00:00:00,47746.28
2021-12-11 01:00:00,47920
2021-12-11 02:00:00,48249
2021-12-11 03:00:00,48296.99
2021-12-11 04:00:00,48530.63
2021-12-11 05:00:00,48322.46
2021-12-11 06:00:00,48042.18
2021-12-11 07:00:00,48021.76
2021-12-11 08:00:00,48391.51
2021-12-11 09:00:00,48529.7
2021-12-11 10:00:00,48385.53
2021-12-11 11:00:00,48240.44
2021-12-11 12:00:00,48517.58
2021-12-11 13:00:00,48353.48
2021-12-11 14:00:00,48465
2021-12-11 15:00:00,48747.02
2021-12-11 16:00:00,48983.91
2021-12-11 17:00:00,48700
2021-12-11 18:00:00,48671.6
2021-12-11 19:00:00,48407.25
2021-12-11 20:00:00,48564.07
2021-12-11 21:00:00,48782.79
2021-12-11 22:00:00,48826.36
2021-12-11 23:00:00,49389.99
2021-12-12 00:00:00,49326.62
2021-12-12 01:00:00,49181.33
2021-12-12 02:00:00,49044.38
2021-12-12 03:00:00,49305.7
2021-12-12 04:00:00,48865.16
2021-12-12 05:00:00,48979.22
2021-12-12 06:00:00,49159.83
2021-12-12 07:00:00,49301.21
2021-12-12 08:00:00,48965.02
2021-12-12 09:00:00,48806.4
2021-12-12 10:00:00,48917.02
2021-12-12 11:00:00,49124.33
2021-12-12 12:00:00,49513.38
2021-12-12 13:00:00,49795.44
2021-12-12 14:00:00,49862.78
2021-12-12 15:00:00,49623.26
2021-12-12 16:00:00,49875.08
2021-12-12 17:00:00,50251.94
2021-12-12 18:00:00,50468.71
2021-12-12 19:00:00,50221.05
2021-12-12 20:00:00,50270.58
2021-12-12 21:00:00,49950.05
2021-12-12 22:00:00,50272.02
2021-12-12 23:00:00,50053.9
2021-12-13 00:00:00,49630.66
2021-12-13 01:00:00,48597.51
2021-12-13 02:00:00,48770.42
2021-12-13 03:00:00,48873.19
2021-12-13 04:00:00,49025.08
2021-12-13 05:00:00,49238.03
2021-12-13 06:00:00,48936.88
2021-12-13 07:00:00,48740.01
2021-12-13 08:00:00,49015
2021-12-13 09:00:00,48859.29
2021-12-13 10:00:00,48688.03
2021-12-13 11:00:00,48847.26
2021-12-13 12:00:00,48588.51
2021-12-13 13:00:00,48420.97
2021-12-13 14:00:00,47958.62
2021-12-13 15:00:00,47252.02
2021-12-13 16:00:00,47141.41
2021-12-13 17:00:00,47513.15
2021-12-13 18:00:00,47444.56
2021-12-13 19:00:00,46739.36
2021-12-13 20:00:00,46659.99
2021-12-13 21:00:00,46791.74
2021-12-13 22:00:00,46889.28
2021-12-13 23:00:00,46702.75
2021-12-14 00:00:00,47000.01
2021-12-14 01:00:00,46868.28
2021-12-14 02:00:00,47029.66
2021-12-14 03:00:00,46952
2021-12-14 04:00:00,46989.67
2021-12-14 05:00:00,46701.26
2021-12-14 06:00:00,46670.32
2021-12-14 07:00:00,47000
2021-12-14 08:00:00,47462
2021-12-14 09:00:00,46832.65
2021-12-14 10:00:00,47345.5
2021-12-14 11:00:00,47622
2021-12-14 12:00:00,47508.31
2021-12-14 13:00:00,47168.15
2021-12-14 14:00:00,47281.94
2021-12-14 15:00:00,46853.86
2021-12-14 16:00:00,46737.53
2021-12-14 17:00:00,46622.03
2021-12-14 18:00:00,46646.68
2021-12-14 19:00:00,46859.4
2021-12-14 20:00:00,47785.2
2021-12-14 21:00:00,48283.5
2021-12-14 22:00:00,48268
2021-12-14 23:00:00,48343.28
2021-12-15 00:00:00,48136.92
2021-12-15 01:00:00,48073.46
2021-12-15 02:00:00,47997.58
2021-12-15 03:00:00,48262.41
2021-12-15 04:00:00,48244.14
2021-12-15 05:00:00,48120.88
2021-12-15 06:00:00,48057.66
2021-12-15 07:00:00,48209.51
2021-12-15 08:00:00,48573.09
2021-12-15 09:00:00,48494.44
2021-12-15 10:00:00,48247.69
2021-12-15 11:00:00,48132.54
2021-12-15 12:00:00,48127.42
